sale_id,sale_date,city,state,brand,model,customer_age,gender,payment_mode,ex_showroom_price,discount,final_price,quantity,revenue
11184,2023-10-08,Delhi,Delhi,Honda,Shine,52.0,Female,Credit Card,84705,1878.0,82827,3,248481
11185,2025-12-08,Ahmedabad,Gujarat,Suzuki,Access 125,37.0,Female,Loan,117975,5150.0,112825,4,451300
11186,2025-11-02,Pune,Maharashtra,Suzuki,Avenis,26.0,Male,UPI,120113,4800.0,115313,1,115313
11187,2024-03-20,Delhi,Delhi,Hero,Xtreme 125R,60.0,Female,Cash,76114,6483.0,69631,3,208893
11188,2024-07-01,Lucknow,Uttar Pradesh,Honda,SP125,24.0,Female,Cash,87364,6939.0,80425,2,160850
11189,2025-02-06,Mumbai,Maharashtra,TVS,Raider 125,25.0,Male,UPI,95206,2937.0,92269,2,184538
11190,2023-12-02,Surat,Gujarat,Bajaj,Pulsar 125,25.0,Male,Cash,106819,7023.0,99796,4,399184
11191,2025-09-22,Vadodara,Gujarat,Yamaha,R15 V4,60.0,Male,UPI,147041,5060.0,141981,4,567924
11192,2024-08-27,Ahmedabad,Gujarat,Royal Enfield,Hunter 350,40.0,Male,Cash,241679,,241679,1,241679
11193,2023-07-26,Chennai,Tamil Nadu,Honda,SP125,60.0,Female,Credit Card,87108,1756.0,85352,3,256056
11194,2025-01-12,Vadodara,Gujarat,Suzuki,Gixxer,32.0,Female,UPI,98709,2841.0,95868,2,191736
11195,2025-08-14,Kolkata,West Bengal,Suzuki,Avenis,55.0,Female,UPI,121327,3225.0,118102,2,236204
11196,2023-10-29,Surat,Gujarat,Hero,HF Deluxe,22.0,,Cash,82735,0.0,82735,3,248205
11197,2023-06-29,Jaipur,Rajasthan,Royal Enfield,Hunter 350,37.0,Male,Loan,196618,3614.0,193004,3,579012
11198,2024-02-04,Jaipur,Rajasthan,Honda,Unicorn,44.0,Female,Loan,99882,0.0,99882,3,299646
11199,2025-01-20,Bengaluru,Karnataka,Royal Enfield,Hunter 350,53.0,Male,UPI,202355,8260.0,194095,3,582285
11200,2024-10-10,Lucknow,Uttar Pradesh,TVS,Raider 125,29.0,Female,Loan,101261,0.0,101261,4,405044
11201,2025-02-06,Lucknow,Uttar Pradesh,TVS,Jupiter,60.0,Male,Cash,115745,7204.0,108541,3,325623
11202,2023-03-04,Jaipur,Rajasthan,Honda,Shine,28.0,Female,Credit Card,101607,0.0,101607,4,406428
11203,2025-03-23,Bengaluru,Karnataka,Suzuki,Avenis,23.0,,UPI,128914,2680.0,126234,4,504936
11204,2023-03-26,Vadodara,Gujarat,Royal Enfield,Classic 350,26.0,Male,UPI,201441,2891.0,198550,4,794200
11205,2023-08-24,Vadodara,Gujarat,Suzuki,Access 125,27.0,Male,Cash,123711,4460.0,119251,1,119251
11206,2023-04-15,Ahmedabad,Gujarat,Hero,Xtreme 125R,22.0,Male,Loan,88275,5227.0,83048,1,83048
11207,2025-04-19,Ahmedabad,Gujarat,Bajaj,Pulsar 125,55.0,Female,Credit Card,109163,2159.0,107004,3,321012
11208,2025-09-15,Pune,Maharashtra,Bajaj,Platina 110,35.0,Male,UPI,125946,609.0,125337,2,250674
11209,2023-06-26,Kolkata,West Bengal,Yamaha,FZ-S,28.0,,Cash,149782,6129.0,143653,2,287306
11210,2025-03-31,Lucknow,Uttar Pradesh,TVS,Apache RTR 160,38.0,Female,Cash,114696,9164.0,105532,1,105532
11211,2024-09-12,Pune,Maharashtra,TVS,Apache RTR 160,34.0,Female,UPI,103845,6591.0,97254,3,291762
11212,2023-05-16,Jaipur,Rajasthan,TVS,Apache RTR 160,18.0,Female,Credit Card,119824,,115020,1,115020
11213,2023-04-02,Kolkata,West Bengal,Hero,Xtreme 125R,31.0,Male,Loan,77748,3846.0,73902,3,221706
11214,2023-07-03,Jaipur,Rajasthan,Honda,SP125,24.0,Female,Cash,85084,6115.0,78969,3,236907
11215,2024-09-17,Mumbai,Maharashtra,Hero,HF Deluxe,45.0,Female,Credit Card,92238,4636.0,87602,3,262806
11216,2023-11-07,Kolkata,West Bengal,Honda,Unicorn,51.0,Female,Cash,82680,8064.0,74616,2,149232
11217,2024-06-09,Lucknow,Uttar Pradesh,Hero,HF Deluxe,54.0,Male,UPI,72921,362.0,72559,4,290236
11218,2024-03-25,Jaipur,Rajasthan,Yamaha,R15 V4,,Male,UPI,142931,5755.0,137176,3,411528
11219,2024-05-13,Pune,Maharashtra,TVS,Apache RTR 160,50.0,Male,,108546,4801.0,103745,1,103745
11220,2025-04-26,Mumbai,Maharashtra,TVS,Apache RTR 160,24.0,Female,Loan,119784,5195.0,114589,2,229178
11221,2023-01-31,Mumbai,Maharashtra,Royal Enfield,Meteor 350,19.0,Female,Credit Card,227382,7360.0,220022,3,660066
11222,2025-10-28,Vadodara,Gujarat,Yamaha,MT-15,46.0,Male,,130002,4490.0,125512,1,125512
11223,2023-03-08,Ahmedabad,Gujarat,Yamaha,MT-15,55.0,Male,Credit Card,169630,3486.0,166144,2,332288
11224,2025-11-12,Jaipur,Rajasthan,TVS,Jupiter,31.0,Male,Cash,99333,5511.0,93822,1,93822
11225,2025-07-29,Delhi,Delhi,Suzuki,Access 125,57.0,Female,UPI,110689,2618.0,108071,1,108071
11226,2023-05-24,Hyderabad,Telangana,Royal Enfield,Hunter 350,31.0,Female,Cash,201880,9296.0,192584,1,192584
11227,2023-02-25,Kolkata,West Bengal,Hero,Splendor Plus,25.0,Female,Cash,84070,1015.0,83055,4,332220
11228,2024-11-12,Chennai,Tamil Nadu,Suzuki,Avenis,44.0,Male,Cash,101091,11620.0,89471,2,178942
11229,2025-08-17,Mumbai,Maharashtra,Bajaj,Pulsar NS200,55.0,Female,Credit Card,108034,6303.0,101731,4,406924
11230,2025-12-19,Surat,Gujarat,Hero,Splendor Plus,26.0,Female,Cash,79754,5962.0,73792,1,73792
11231,2023-11-20,Ahmedabad,Gujarat,Bajaj,Pulsar NS200,52.0,Female,Credit Card,122842,3043.0,119799,4,479196
11232,2024-12-06,Mumbai,Maharashtra,Royal Enfield,Classic 350,50.0,Female,Cash,217704,782.0,216922,2,433844
11233,2025-05-18,Lucknow,Uttar Pradesh,Bajaj,Platina 110,22.0,Female,UPI,127801,5805.0,121996,2,243992
11234,2025-04-30,Surat,Gujarat,Honda,Unicorn,42.0,Female,Credit Card,91862,4106.0,87756,4,351024
11235,2024-10-20,Mumbai,Maharashtra,Royal Enfield,Meteor 350,25.0,Male,Credit Card,201431,3623.0,197808,3,593424
11236,2023-07-11,Pune,Maharashtra,Yamaha,MT-15,40.0,Male,UPI,116609,4706.0,111903,1,111903
11237,2023-10-24,Surat,Gujarat,Hero,Xtreme 125R,26.0,Female,Credit Card,84048,6465.0,77583,3,232749
11238,2025-07-02,Pune,Maharashtra,Yamaha,MT-15,51.0,Female,,138931,2686.0,136245,4,544980
11239,2023-12-24,Chennai,Tamil Nadu,Hero,HF Deluxe,43.0,Male,UPI,84947,162.0,84785,1,84785
11240,2025-05-18,Hyderabad,Telangana,Hero,Splendor Plus,60.0,Male,UPI,85975,0.0,85975,3,257925
11241,2024-03-07,Mumbai,Maharashtra,Royal Enfield,Hunter 350,37.0,Male,Cash,228829,7052.0,221777,2,443554
11242,2023-05-29,Delhi,Delhi,Honda,Shine,40.0,Female,Credit Card,87960,6983.0,80977,3,242931
11243,2024-03-31,Chennai,Tamil Nadu,Hero,Splendor Plus,60.0,Female,UPI,85758,1972.0,83786,1,83786
11244,2024-01-06,Chennai,Tamil Nadu,Royal Enfield,Classic 350,40.0,Female,Cash,176015,5949.0,170066,3,510198
11245,2024-08-16,Kolkata,West Bengal,Yamaha,MT-15,27.0,Male,Cash,135786,8284.0,127502,2,255004
11246,2023-09-20,Bengaluru,Karnataka,Honda,Shine,54.0,Male,UPI,95106,,92205,2,184410
11247,2025-02-04,Ahmedabad,Gujarat,TVS,Apache RTR 160,23.0,Male,Loan,120101,6729.0,113372,4,453488
11248,2024-05-30,Vadodara,Gujarat,Suzuki,Avenis,28.0,Female,Cash,81373,3540.0,77833,4,311332
11249,2025-03-09,Kolkata,West Bengal,Honda,Shine,58.0,,Loan,84480,2600.0,81880,3,245640
11250,2024-10-21,Delhi,Delhi,Suzuki,Gixxer,54.0,Female,Cash,113668,6062.0,107606,3,322818
11251,2023-05-07,Pune,Maharashtra,Yamaha,R15 V4,45.0,Female,UPI,148031,8233.0,139798,4,559192
11252,2024-07-11,Bengaluru,Karnataka,Bajaj,Pulsar 125,36.0,Female,Loan,115602,6724.0,108878,2,217756
11253,2024-08-29,Surat,Gujarat,TVS,Jupiter,39.0,Male,UPI,106692,8860.0,97832,4,391328
11254,2025-12-07,Kolkata,West Bengal,Suzuki,Gixxer,19.0,Female,Loan,112090,4129.0,107961,1,107961
11255,2025-08-23,Jaipur,Rajasthan,Honda,SP125,43.0,Male,Credit Card,80517,8168.0,72349,2,144698
11256,2023-05-25,Mumbai,Maharashtra,Honda,Unicorn,56.0,Male,Cash,94415,13800.0,80615,4,322460
11257,2024-11-20,Kolkata,West Bengal,Yamaha,FZ-S,49.0,Male,Loan,140295,5265.0,135030,2,270060
11258,2025-02-07,Surat,Gujarat,Honda,Unicorn,34.0,Female,Cash,99153,1694.0,97459,2,194918
11259,2023-06-08,Lucknow,Uttar Pradesh,Hero,HF Deluxe,42.0,Female,Cash,87438,5103.0,82335,1,82335
11260,2024-03-19,Delhi,Delhi,TVS,Jupiter,28.0,Male,Credit Card,102449,,93932,2,187864
11261,2025-02-15,Ahmedabad,Gujarat,Honda,Unicorn,50.0,Male,UPI,88131,5824.0,82307,3,246921
11262,2025-03-02,Kolkata,West Bengal,Yamaha,MT-15,39.0,Male,Cash,161874,2880.0,158994,1,158994
11263,2023-10-17,Chennai,Tamil Nadu,Yamaha,R15 V4,27.0,Female,Credit Card,141556,12035.0,129521,3,388563
11264,2024-01-30,Delhi,Delhi,Yamaha,MT-15,23.0,Female,Credit Card,150502,3481.0,147021,3,441063
11265,2024-09-03,Mumbai,Maharashtra,Royal Enfield,Hunter 350,22.0,Male,Cash,223484,3295.0,220189,4,880756
11266,2023-01-13,Chennai,Tamil Nadu,Yamaha,R15 V4,43.0,Female,Cash,126846,9117.0,117729,4,470916
11267,2025-11-28,Surat,Gujarat,TVS,Raider 125,60.0,Female,Cash,95734,12355.0,83379,1,83379
11268,2023-02-25,Mumbai,Maharashtra,Royal Enfield,Hunter 350,31.0,Female,UPI,201779,11399.0,190380,1,190380
11269,2023-01-18,Bengaluru,Karnataka,Hero,Splendor Plus,44.0,Male,UPI,75693,8076.0,67617,1,67617
11270,2023-08-04,Kolkata,West Bengal,Bajaj,Pulsar NS200,43.0,,Credit Card,114397,7513.0,106884,2,213768
11271,2024-12-30,Surat,Gujarat,Honda,Unicorn,52.0,Female,Loan,102356,3506.0,98850,4,395400
11272,2023-12-18,Lucknow,Uttar Pradesh,Suzuki,Access 125,50.0,Female,Loan,102958,4847.0,98111,2,196222
11273,2023-07-29,Vadodara,Gujarat,Suzuki,Gixxer,33.0,Male,Cash,117051,3584.0,113467,3,340401
11274,2024-01-01,Vadodara,Gujarat,Yamaha,MT-15,,Male,Credit Card,148219,5988.0,142231,4,568924
11275,2023-08-07,Surat,Gujarat,Honda,Shine,33.0,Male,Cash,88083,6184.0,81899,3,245697
11276,2024-04-03,Jaipur,Rajasthan,Yamaha,R15 V4,52.0,Male,UPI,141900,2900.0,139000,1,139000
11277,2023-03-10,Delhi,Delhi,TVS,Apache RTR 160,28.0,Female,Cash,111613,2669.0,108944,1,108944
11278,2024-08-24,Surat,Gujarat,TVS,Raider 125,45.0,Male,Credit Card,101163,5216.0,95947,4,383788
11279,2024-10-20,Surat,Gujarat,Hero,Splendor Plus,59.0,Female,Credit Card,94345,5578.0,88767,1,88767
11280,2023-07-31,Lucknow,Uttar Pradesh,Suzuki,Avenis,27.0,Female,Credit Card,119860,4107.0,115753,4,463012
11281,2025-07-14,Bengaluru,Karnataka,Suzuki,Access 125,57.0,Male,Credit Card,114277,4853.0,109424,1,109424
11282,2025-09-23,Delhi,Delhi,Honda,SP125,33.0,Male,Loan,97229,4112.0,93117,2,186234
11283,2024-12-08,Surat,Gujarat,Hero,HF Deluxe,,Male,,94111,3880.0,90231,4,360924
11284,2023-10-12,Bengaluru,Karnataka,TVS,Raider 125,27.0,Male,,90659,13228.0,77431,1,77431
11285,2025-09-30,Delhi,Delhi,Royal Enfield,Hunter 350,60.0,Male,Cash,204500,8939.0,195561,4,782244
11286,2023-04-04,Chennai,Tamil Nadu,Hero,Splendor Plus,39.0,Male,Credit Card,94552,7835.0,86717,3,260151
11287,2024-07-08,Kolkata,West Bengal,Honda,Unicorn,32.0,Male,Cash,93494,5860.0,87634,2,175268
11288,2025-06-05,Kolkata,West Bengal,Royal Enfield,Meteor 350,41.0,Female,Cash,188588,10970.0,177618,2,355236
11289,2024-10-25,Jaipur,Rajasthan,TVS,Apache RTR 160,34.0,Male,Credit Card,97844,4238.0,93606,4,374424
11290,2025-03-22,Surat,Gujarat,Hero,Xtreme 125R,31.0,Male,Cash,85673,4677.0,80996,3,242988
11291,2024-11-20,Chennai,Tamil Nadu,Hero,Xtreme 125R,54.0,Male,UPI,80533,9183.0,71350,1,71350
11292,2025-10-18,Bengaluru,Karnataka,Bajaj,Platina 110,18.0,Female,Loan,118362,,112396,3,337188
11293,2023-11-09,Bengaluru,Karnataka,Yamaha,R15 V4,28.0,Female,Cash,140365,8192.0,132173,2,264346
11294,2025-03-12,Chennai,Tamil Nadu,TVS,Apache RTR 160,30.0,Male,Loan,101098,9711.0,91387,3,274161
11295,2024-06-28,Chennai,Tamil Nadu,Honda,SP125,27.0,,UPI,95845,8689.0,87156,3,261468
11296,2024-08-28,Vadodara,Gujarat,Hero,Xtreme 125R,45.0,Male,Cash,84226,5214.0,79012,3,237036
11297,2024-11-21,Vadodara,Gujarat,TVS,Apache RTR 160,58.0,Female,Loan,115293,11581.0,103712,4,414848
11298,2024-05-11,Delhi,Delhi,Bajaj,Pulsar 125,23.0,Male,,123731,7631.0,116100,2,232200
11299,2024-03-30,Bengaluru,Karnataka,Royal Enfield,Meteor 350,47.0,Female,Loan,219899,3479.0,216420,1,216420
11300,2025-07-27,Jaipur,Rajasthan,Royal Enfield,Hunter 350,56.0,Male,Loan,214959,2260.0,212699,2,425398
11301,2025-05-30,Jaipur,Rajasthan,Honda,Shine,25.0,Female,UPI,97855,6320.0,91535,3,274605
11302,2024-04-30,Hyderabad,Telangana,Bajaj,Platina 110,46.0,Female,Cash,92744,5116.0,87628,2,175256
11303,2025-06-18,Bengaluru,Karnataka,Hero,HF Deluxe,,Female,Credit Card,87821,,83073,4,332292
11304,2025-09-28,Jaipur,Rajasthan,Yamaha,R15 V4,27.0,Female,,149153,974.0,148179,2,296358
11305,2025-09-02,Jaipur,Rajasthan,Hero,HF Deluxe,40.0,,Loan,79724,8104.0,71620,1,71620
11306,2023-10-08,Delhi,Delhi,Yamaha,FZ-S,18.0,Female,Loan,145006,6019.0,138987,3,416961
11307,2023-12-12,Chennai,Tamil Nadu,Bajaj,Platina 110,22.0,Female,Cash,105190,5058.0,100132,3,300396
11308,2024-12-24,Vadodara,Gujarat,Yamaha,FZ-S,59.0,Male,Credit Card,118296,7538.0,110758,3,332274
11309,2024-04-28,Pune,Maharashtra,Bajaj,Pulsar NS200,37.0,Male,Loan,125909,1804.0,124105,3,372315
11310,2024-01-29,Bengaluru,Karnataka,Suzuki,Access 125,28.0,Male,Loan,106348,6322.0,100026,4,400104
11311,2025-10-09,Jaipur,Rajasthan,Hero,Splendor Plus,29.0,Male,Cash,95022,4993.0,90029,2,180058
11312,2024-08-13,Chennai,Tamil Nadu,TVS,Raider 125,59.0,Male,Cash,94673,,90299,1,90299
11313,2024-09-06,Ahmedabad,Gujarat,TVS,Raider 125,35.0,Female,Loan,96348,2993.0,93355,3,280065
11314,2023-10-01,Hyderabad,Telangana,Suzuki,Access 125,49.0,Male,Credit Card,112202,2212.0,109990,1,109990
11315,2024-02-09,Ahmedabad,Gujarat,Honda,SP125,47.0,Female,,89087,5223.0,83864,3,251592
11316,2025-12-26,Vadodara,Gujarat,Yamaha,FZ-S,36.0,Male,Credit Card,147494,728.0,146766,3,440298
11317,2023-11-05,Jaipur,Rajasthan,Bajaj,Pulsar 125,41.0,Female,UPI,113488,3854.0,109634,3,328902
11318,2025-10-13,Lucknow,Uttar Pradesh,Royal Enfield,Classic 350,54.0,Female,UPI,222100,7341.0,214759,3,644277
11319,2025-10-05,Chennai,Tamil Nadu,TVS,Jupiter,58.0,Female,Cash,100425,6842.0,93583,4,374332
11320,2025-11-03,Mumbai,Maharashtra,Honda,Shine,23.0,,Credit Card,88639,8971.0,79668,4,318672
11321,2023-08-13,Surat,Gujarat,Honda,Shine,54.0,Male,Cash,88926,6058.0,82868,4,331472
11322,2024-06-24,Jaipur,Rajasthan,Royal Enfield,Classic 350,42.0,Female,UPI,206848,1949.0,204899,3,614697
11323,2025-02-24,Lucknow,Uttar Pradesh,Suzuki,Gixxer,43.0,Female,,123288,3157.0,120131,3,360393
11324,2025-10-08,Mumbai,Maharashtra,Honda,Unicorn,59.0,Male,UPI,82079,0.0,82079,4,328316
11325,2023-06-12,Surat,Gujarat,Suzuki,Avenis,21.0,Female,Cash,106949,9127.0,97822,2,195644
11326,2024-04-07,Hyderabad,Telangana,Suzuki,Access 125,51.0,Female,Credit Card,126571,2844.0,123727,3,371181
11327,2024-09-25,Jaipur,Rajasthan,Suzuki,Avenis,22.0,Female,UPI,111555,3605.0,107950,3,323850
11328,2024-07-21,Surat,Gujarat,Honda,SP125,32.0,Female,Cash,84865,2153.0,82712,3,248136
11329,2024-07-10,Surat,Gujarat,TVS,Raider 125,23.0,,Credit Card,113241,6511.0,106730,3,320190
11330,2023-09-08,Kolkata,West Bengal,TVS,Raider 125,,Male,Loan,107293,994.0,106299,3,318897
11331,2024-11-05,Lucknow,Uttar Pradesh,Honda,Shine,52.0,Female,Credit Card,95765,0.0,95765,1,95765
11332,2023-06-03,Delhi,Delhi,Bajaj,Platina 110,38.0,Female,Cash,117416,5775.0,111641,4,446564
11333,2023-08-20,Chennai,Tamil Nadu,Suzuki,Avenis,56.0,Male,Credit Card,102623,9849.0,92774,3,278322
11334,2023-08-29,Kolkata,West Bengal,Bajaj,Platina 110,47.0,Female,Cash,94193,,87603,3,262809
11335,2025-10-30,Lucknow,Uttar Pradesh,Hero,HF Deluxe,54.0,Male,Cash,88775,1280.0,87495,4,349980
11336,2025-02-10,Bengaluru,Karnataka,Suzuki,Avenis,50.0,Male,Loan,114651,89.0,114562,4,458248
11337,2024-05-01,Mumbai,Maharashtra,TVS,Jupiter,,Female,UPI,81090,1796.0,79294,3,237882
11338,2024-08-28,Chennai,Tamil Nadu,Royal Enfield,Hunter 350,38.0,Male,Loan,199640,6932.0,192708,4,770832
11339,2024-11-22,Surat,Gujarat,Royal Enfield,Classic 350,38.0,Female,Loan,211132,5280.0,205852,1,205852
11340,2024-04-24,Vadodara,Gujarat,Suzuki,Avenis,26.0,Female,Loan,105667,3409.0,102258,4,409032
11341,2023-03-11,Ahmedabad,Gujarat,Hero,HF Deluxe,43.0,Male,UPI,78676,,77351,1,77351
11342,2025-10-09,Ahmedabad,Gujarat,Honda,SP125,57.0,Female,Loan,90487,,85264,3,255792
11343,2025-03-10,Vadodara,Gujarat,Royal Enfield,Meteor 350,50.0,,Credit Card,200379,4029.0,196350,3,589050
11344,2023-02-05,Surat,Gujarat,Bajaj,Pulsar 125,48.0,Female,Credit Card,116115,3497.0,112618,3,337854
11345,2023-12-01,Ahmedabad,Gujarat,TVS,Jupiter,,Male,UPI,93794,6690.0,87104,1,87104
11346,2025-10-22,Vadodara,Gujarat,Hero,HF Deluxe,44.0,Female,Loan,86807,5985.0,80822,3,242466
11347,2025-12-30,Lucknow,Uttar Pradesh,Royal Enfield,Classic 350,41.0,Male,UPI,220514,6369.0,214145,2,428290
11348,2025-06-28,Mumbai,Maharashtra,Royal Enfield,Classic 350,52.0,Male,,210482,12174.0,198308,4,793232
11349,2025-03-27,Bengaluru,Karnataka,TVS,Raider 125,27.0,,UPI,94206,3240.0,90966,1,90966
11350,2023-07-10,Delhi,Delhi,Honda,Unicorn,32.0,,Credit Card,102351,5427.0,96924,4,387696
11351,2024-06-20,Hyderabad,Telangana,Honda,Unicorn,44.0,Female,UPI,100760,5509.0,95251,2,190502
11352,2023-05-17,Mumbai,Maharashtra,Hero,HF Deluxe,,Male,Loan,94343,1977.0,92366,2,184732
11353,2024-10-11,Lucknow,Uttar Pradesh,Honda,SP125,35.0,,,105202,,96690,1,96690
11354,2023-08-15,Lucknow,Uttar Pradesh,TVS,Raider 125,60.0,Female,Loan,94833,6891.0,87942,1,87942
11355,2023-03-09,Jaipur,Rajasthan,Hero,Xtreme 125R,18.0,Male,Cash,84707,3180.0,81527,2,163054
11356,2023-10-23,Delhi,Delhi,Hero,HF Deluxe,50.0,Female,,72157,1967.0,70190,3,210570
11357,2025-03-15,Jaipur,Rajasthan,TVS,Jupiter,26.0,Male,UPI,110948,7441.0,103507,1,103507
11358,2023-03-05,Bengaluru,Karnataka,Hero,Xtreme 125R,24.0,Female,UPI,83567,7450.0,76117,1,76117
11359,2025-09-30,Delhi,Delhi,Honda,SP125,51.0,Male,Credit Card,102183,,96720,2,193440
11360,2025-02-10,Lucknow,Uttar Pradesh,Hero,Splendor Plus,26.0,Female,Loan,80088,6323.0,73765,1,73765
11361,2025-10-03,Kolkata,West Bengal,Suzuki,Gixxer,18.0,Female,Cash,119480,7021.0,112459,4,449836
11362,2025-12-27,Delhi,Delhi,Honda,SP125,18.0,Male,,101577,913.0,100664,2,201328
11363,2024-07-10,Jaipur,Rajasthan,Hero,Xtreme 125R,27.0,Female,UPI,81532,0.0,81532,3,244596
11364,2024-03-08,Lucknow,Uttar Pradesh,Hero,Splendor Plus,60.0,Male,Loan,90079,4363.0,85716,3,257148
11365,2025-10-06,Surat,Gujarat,TVS,Jupiter,36.0,Female,Credit Card,108618,572.0,108046,4,432184
11366,2025-07-18,Kolkata,West Bengal,Royal Enfield,Meteor 350,42.0,Male,Cash,233536,1416.0,232120,2,464240
11367,2023-06-12,Lucknow,Uttar Pradesh,Bajaj,Platina 110,60.0,Female,Credit Card,116816,5353.0,111463,4,445852
11368,2024-03-19,Jaipur,Rajasthan,Bajaj,Pulsar NS200,45.0,Female,Loan,108332,4189.0,104143,2,208286
11369,2023-06-14,Lucknow,Uttar Pradesh,Yamaha,MT-15,56.0,Female,Credit Card,137598,8885.0,128713,2,257426
11370,2023-11-03,Lucknow,Uttar Pradesh,Bajaj,Platina 110,41.0,Female,UPI,110110,1192.0,108918,3,326754
11371,2024-01-09,Pune,Maharashtra,Hero,HF Deluxe,32.0,Female,Credit Card,82389,5385.0,77004,4,308016
11372,2025-11-10,Vadodara,Gujarat,Suzuki,Gixxer,39.0,Male,UPI,123259,3186.0,120073,3,360219
11373,2023-08-19,Vadodara,Gujarat,Hero,HF Deluxe,52.0,Male,,81343,5070.0,76273,4,305092
11374,2023-08-23,Bengaluru,Karnataka,Hero,HF Deluxe,47.0,Male,Loan,90939,893.0,90046,3,270138
11375,2024-01-25,Mumbai,Maharashtra,Suzuki,Avenis,,Male,UPI,119649,3607.0,116042,2,232084
11376,2023-01-18,Vadodara,Gujarat,TVS,Raider 125,49.0,Female,Cash,102274,11004.0,91270,2,182540
11377,2024-04-03,Vadodara,Gujarat,Suzuki,Access 125,18.0,Female,,113192,7264.0,105928,2,211856
11378,2025-09-02,Lucknow,Uttar Pradesh,Hero,Xtreme 125R,59.0,Female,Loan,89888,1459.0,88429,1,88429
11379,2023-07-17,Pune,Maharashtra,Bajaj,Platina 110,42.0,Female,,93760,7462.0,86298,2,172596
11380,2025-12-04,Jaipur,Rajasthan,Honda,SP125,26.0,Female,Loan,86765,7.0,86758,3,260274
11381,2023-01-15,Chennai,Tamil Nadu,Royal Enfield,Hunter 350,24.0,Male,Cash,227239,1941.0,225298,2,450596
11382,2023-12-11,Lucknow,Uttar Pradesh,Hero,Splendor Plus,56.0,Female,UPI,79746,10923.0,68823,4,275292
11383,2024-10-21,Pune,Maharashtra,TVS,Jupiter,22.0,Male,Credit Card,91058,1231.0,89827,2,179654
11384,2023-02-04,Chennai,Tamil Nadu,Bajaj,Platina 110,28.0,Male,Cash,105954,4279.0,101675,1,101675
11385,2023-02-13,Ahmedabad,Gujarat,TVS,Jupiter,21.0,Female,UPI,97492,1524.0,95968,2,191936
11386,2025-02-10,Delhi,Delhi,Suzuki,Avenis,,Male,Loan,128891,5788.0,123103,4,492412
11387,2024-01-16,Vadodara,Gujarat,Yamaha,FZ-S,47.0,Male,,151787,4588.0,147199,1,147199
11388,2025-08-03,Mumbai,Maharashtra,Hero,Splendor Plus,60.0,,UPI,86968,7798.0,79170,4,316680
11389,2023-09-07,Bengaluru,Karnataka,Yamaha,FZ-S,,Female,Loan,133442,5794.0,127648,1,127648
11390,2023-01-03,Pune,Maharashtra,Hero,Xtreme 125R,30.0,Male,Cash,89733,9634.0,80099,3,240297
11391,2024-07-11,Ahmedabad,Gujarat,Honda,SP125,59.0,Male,Credit Card,109803,5209.0,104594,1,104594
11392,2023-12-23,Vadodara,Gujarat,Honda,SP125,32.0,Male,Credit Card,103653,0.0,103653,2,207306
11393,2024-01-24,Delhi,Delhi,TVS,Raider 125,30.0,Male,Cash,118039,2822.0,115217,4,460868
11394,2024-12-16,Pune,Maharashtra,TVS,Jupiter,37.0,Male,Credit Card,102974,6323.0,96651,3,289953
11395,2024-12-02,Chennai,Tamil Nadu,Royal Enfield,Classic 350,49.0,Female,Loan,207422,5589.0,201833,3,605499
11396,2025-06-05,Lucknow,Uttar Pradesh,TVS,Apache RTR 160,41.0,Male,Cash,118336,3847.0,114489,2,228978
11397,2023-12-20,Mumbai,Maharashtra,Bajaj,Pulsar NS200,46.0,Male,,100435,10440.0,89995,2,179990
11398,2025-01-23,Vadodara,Gujarat,Hero,Xtreme 125R,35.0,Male,Loan,88581,,77815,4,311260
11399,2023-02-12,Pune,Maharashtra,Royal Enfield,Meteor 350,48.0,Female,Cash,224508,1029.0,223479,2,446958
11400,2023-11-16,Vadodara,Gujarat,Suzuki,Gixxer,32.0,Male,Credit Card,120937,2048.0,118889,3,356667
11401,2025-10-07,Bengaluru,Karnataka,Yamaha,FZ-S,49.0,Male,Cash,145086,4772.0,140314,4,561256
11402,2025-07-26,Lucknow,Uttar Pradesh,Suzuki,Avenis,,,Loan,100117,2561.0,97556,4,390224
11403,2023-01-19,Surat,Gujarat,Suzuki,Gixxer,58.0,Male,Cash,135287,5715.0,129572,1,129572
11404,2025-02-03,Ahmedabad,Gujarat,Yamaha,FZ-S,50.0,Male,Credit Card,142963,10438.0,132525,3,397575
11405,2024-04-10,Surat,Gujarat,Bajaj,Pulsar 125,49.0,Male,Loan,106513,4725.0,101788,4,407152
11406,2024-11-03,Kolkata,West Bengal,Honda,Shine,18.0,Male,Cash,102530,3797.0,98733,2,197466
11407,2024-12-14,Kolkata,West Bengal,TVS,Raider 125,27.0,Male,Loan,98729,0.0,98729,2,197458
11408,2023-06-12,Kolkata,West Bengal,Hero,HF Deluxe,40.0,Male,,78631,2161.0,76470,1,76470
11409,2025-09-14,Hyderabad,Telangana,Hero,Xtreme 125R,28.0,Male,Cash,86078,3168.0,82910,2,165820
11410,2023-08-17,Kolkata,West Bengal,Yamaha,MT-15,18.0,Female,Cash,170033,1827.0,168206,4,672824
11411,2025-12-16,Ahmedabad,Gujarat,Hero,Splendor Plus,24.0,Male,Loan,94524,5659.0,88865,1,88865
11412,2023-02-14,Pune,Maharashtra,Hero,Splendor Plus,19.0,Male,Loan,90486,7238.0,83248,4,332992
