sale_id,sale_date,city,state,brand,model,customer_age,gender,payment_mode,ex_showroom_price,discount,final_price,quantity,revenue
14578,2024-04-17,Delhi,Delhi,Suzuki,Gixxer,52.0,Female,Loan,96680,8371,88309,2,176618
14579,2025-01-10,Jaipur,Rajasthan,Hero,Xtreme 125R,40.0,Male,Loan,74650,8028,66622,2,133244
14580,2023-12-02,Delhi,Delhi,Suzuki,Avenis,51.0,Male,Credit Card,118593,4712,113881,2,227762
14581,2025-12-24,Jaipur,Rajasthan,Yamaha,FZ-S,60.0,Male,Loan,143844,4241,139603,2,279206
14582,2024-06-11,Kolkata,West Bengal,Suzuki,Access 125,54.0,Female,Credit Card,107449,4382,103067,1,103067
14583,2023-01-10,Lucknow,Uttar Pradesh,Suzuki,Access 125,53.0,Female,Cash,135314,8906,126408,4,505632
14584,2025-07-20,Surat,Gujarat,Royal Enfield,Classic 350,41.0,Male,UPI,195367,5803,189564,4,758256
14585,2023-01-29,Kolkata,West Bengal,Hero,Splendor Plus,18.0,Female,Loan,85652,4573,81079,3,243237
14586,2023-12-12,Pune,Maharashtra,Hero,Splendor Plus,30.0,Female,Credit Card,78181,6337,71844,2,143688
14587,2023-09-25,Jaipur,Rajasthan,Royal Enfield,Hunter 350,44.0,Male,Cash,224214,2498,221716,2,443432
14588,2025-06-14,Chennai,Tamil Nadu,Yamaha,R15 V4,53.0,Male,Loan,167684,9566,158118,1,158118
14589,2023-04-10,Mumbai,Maharashtra,Suzuki,Avenis,27.0,Male,Loan,120043,1304,118739,3,356217
14590,2024-08-25,Bengaluru,Karnataka,Royal Enfield,Meteor 350,28.0,Female,Credit Card,216743,5845,210898,1,210898
14591,2025-09-16,Vadodara,Gujarat,Honda,SP125,27.0,Female,Credit Card,98899,9771,89128,4,356512
14592,2023-04-01,Vadodara,Gujarat,Hero,Xtreme 125R,21.0,Female,Loan,83803,11143,72660,4,290640
14593,2025-02-21,Delhi,Delhi,Bajaj,Pulsar 125,49.0,Female,Cash,113577,4128,109449,1,109449
14594,2023-11-14,Lucknow,Uttar Pradesh,Honda,SP125,18.0,Male,Credit Card,113235,7489,105746,4,422984
14595,2024-01-11,Ahmedabad,Gujarat,Royal Enfield,Classic 350,18.0,Female,Cash,202360,5252,197108,3,591324
14596,2024-05-05,Chennai,Tamil Nadu,Bajaj,Pulsar 125,49.0,Female,UPI,115590,4547,111043,3,333129
14597,2023-10-31,Mumbai,Maharashtra,Royal Enfield,Classic 350,35.0,Female,Credit Card,212249,2548,209701,1,209701
14598,2025-05-12,Mumbai,Maharashtra,Honda,SP125,22.0,Female,Cash,82192,5319,76873,1,76873
14599,2024-03-02,Bengaluru,Karnataka,Bajaj,Pulsar 125,20.0,Female,Loan,111232,6581,104651,4,418604
14600,2025-11-14,Jaipur,Rajasthan,Yamaha,FZ-S,25.0,Female,Cash,138316,978,137338,1,137338
14601,2023-07-08,Mumbai,Maharashtra,Suzuki,Avenis,23.0,Male,Cash,106119,8166,97953,4,391812
14602,2025-06-17,Pune,Maharashtra,Honda,Unicorn,22.0,Male,Loan,89933,3673,86260,4,345040
14603,2024-01-27,Lucknow,Uttar Pradesh,Royal Enfield,Meteor 350,18.0,Male,Cash,204751,3142,201609,1,201609
14604,2023-06-01,Kolkata,West Bengal,Royal Enfield,Classic 350,33.0,Female,Credit Card,198354,2386,195968,1,195968
14605,2024-03-14,Bengaluru,Karnataka,TVS,Apache RTR 160,39.0,Female,Credit Card,116765,7040,109725,1,109725
14606,2024-04-24,Ahmedabad,Gujarat,Hero,HF Deluxe,22.0,Male,Loan,93485,9348,84137,1,84137
14607,2023-05-25,Bengaluru,Karnataka,Yamaha,MT-15,25.0,Male,Loan,117741,6030,111711,2,223422
14608,2023-02-18,Ahmedabad,Gujarat,Hero,HF Deluxe,21.0,Female,Loan,81013,8350,72663,3,217989
14609,2024-05-17,Lucknow,Uttar Pradesh,Hero,Xtreme 125R,36.0,Female,UPI,79957,1837,78120,4,312480
14610,2024-07-16,Ahmedabad,Gujarat,Bajaj,Platina 110,20.0,Female,Cash,97380,4091,93289,3,279867
14611,2023-08-10,Jaipur,Rajasthan,Royal Enfield,Hunter 350,25.0,Male,Loan,225371,5768,219603,2,439206
14612,2025-11-08,Lucknow,Uttar Pradesh,Hero,Xtreme 125R,45.0,Male,Cash,76821,11457,65364,2,130728
14613,2024-06-15,Kolkata,West Bengal,Honda,SP125,24.0,Male,Loan,99936,7332,92604,1,92604
14614,2025-03-18,Pune,Maharashtra,Bajaj,Pulsar 125,31.0,Male,Loan,121308,79,121229,1,121229
14615,2023-01-30,Jaipur,Rajasthan,Royal Enfield,Hunter 350,51.0,Female,Cash,194687,7469,187218,3,561654
14616,2024-11-11,Pune,Maharashtra,Suzuki,Gixxer,59.0,Male,Loan,107541,4174,103367,2,206734
14617,2024-11-08,Delhi,Delhi,Honda,SP125,48.0,Female,Cash,94409,1167,93242,4,372968
14618,2024-07-03,Vadodara,Gujarat,Suzuki,Access 125,44.0,Male,Cash,111680,7743,103937,1,103937
14619,2023-06-10,Hyderabad,Telangana,Suzuki,Gixxer,30.0,Male,Cash,121710,8339,113371,2,226742
14620,2023-03-20,Surat,Gujarat,Honda,SP125,35.0,Female,Credit Card,102675,6217,96458,2,192916
14621,2024-02-23,Jaipur,Rajasthan,Yamaha,MT-15,29.0,Male,Credit Card,148789,5759,143030,4,572120
14622,2023-07-08,Mumbai,Maharashtra,Bajaj,Platina 110,41.0,Male,Cash,104481,1910,102571,3,307713
14623,2025-10-03,Ahmedabad,Gujarat,Yamaha,R15 V4,59.0,Male,Cash,137000,4021,132979,4,531916
14624,2023-08-01,Lucknow,Uttar Pradesh,Hero,Xtreme 125R,46.0,Female,Loan,80540,6241,74299,4,297196
14625,2025-10-27,Mumbai,Maharashtra,Yamaha,MT-15,57.0,Female,UPI,147341,5927,141414,1,141414
14626,2025-09-14,Jaipur,Rajasthan,Royal Enfield,Classic 350,42.0,Female,Loan,215903,8586,207317,1,207317
14627,2023-09-03,Pune,Maharashtra,Yamaha,MT-15,42.0,Male,UPI,144900,8025,136875,2,273750
14628,2024-03-04,Kolkata,West Bengal,Yamaha,FZ-S,39.0,Male,Loan,150992,8388,142604,3,427812
14629,2024-08-16,Hyderabad,Telangana,Hero,HF Deluxe,46.0,Male,Loan,95979,6729,89250,4,357000
14630,2023-06-03,Hyderabad,Telangana,Hero,HF Deluxe,43.0,Female,Cash,85705,5291,80414,3,241242
14631,2023-10-04,Ahmedabad,Gujarat,Suzuki,Access 125,27.0,Male,Loan,110674,3488,107186,4,428744
14632,2024-11-19,Chennai,Tamil Nadu,Yamaha,R15 V4,42.0,Female,Loan,155464,2108,153356,2,306712
14633,2025-01-22,Lucknow,Uttar Pradesh,Yamaha,MT-15,41.0,Male,UPI,163731,4544,159187,3,477561
14634,2025-02-20,Delhi,Delhi,Honda,SP125,42.0,Female,Loan,116751,2920,113831,1,113831
14635,2024-04-26,Bengaluru,Karnataka,Royal Enfield,Hunter 350,39.0,Female,UPI,214203,3944,210259,3,630777
14636,2025-12-24,Delhi,Delhi,TVS,Jupiter,51.0,Male,Loan,98338,8191,90147,3,270441
14637,2025-06-05,Jaipur,Rajasthan,Honda,Unicorn,59.0,Male,Loan,86597,2971,83626,4,334504
14638,2025-05-11,Delhi,Delhi,TVS,Raider 125,46.0,Male,Credit Card,109925,7234,102691,2,205382
14639,2025-01-14,Kolkata,West Bengal,TVS,Raider 125,49.0,Female,Cash,93308,6745,86563,2,173126
14640,2024-02-19,Lucknow,Uttar Pradesh,Yamaha,MT-15,39.0,Male,Cash,146495,2246,144249,2,288498
14641,2023-01-01,Delhi,Delhi,Honda,Shine,31.0,Female,Loan,89004,0,89004,2,178008
14642,2025-02-26,Ahmedabad,Gujarat,Yamaha,MT-15,55.0,Male,Loan,164922,8046,156876,1,156876
14643,2024-04-21,Jaipur,Rajasthan,Suzuki,Gixxer,45.0,Male,Credit Card,103139,7396,95743,1,95743
14644,2025-12-31,Ahmedabad,Gujarat,Suzuki,Access 125,28.0,Female,UPI,109718,7744,101974,2,203948
14645,2025-01-25,Delhi,Delhi,Hero,Splendor Plus,52.0,Female,Credit Card,81626,3909,77717,2,155434
14646,2025-10-23,Ahmedabad,Gujarat,Bajaj,Platina 110,39.0,Male,Cash,107462,3027,104435,2,208870
14647,2025-05-21,Jaipur,Rajasthan,Bajaj,Pulsar NS200,24.0,Male,Loan,122313,7695,114618,1,114618
14648,2024-07-11,Chennai,Tamil Nadu,Bajaj,Platina 110,39.0,Male,UPI,110967,8073,102894,2,205788
14649,2023-03-30,Pune,Maharashtra,Royal Enfield,Classic 350,42.0,Female,Loan,182665,1314,181351,3,544053
14650,2025-08-24,Pune,Maharashtra,Honda,Shine,41.0,Male,Credit Card,98606,7206,91400,1,91400
14651,2023-02-08,Delhi,Delhi,Yamaha,MT-15,25.0,Female,Cash,148241,0,148241,3,444723
14652,2023-05-07,Vadodara,Gujarat,Yamaha,FZ-S,27.0,Male,UPI,132676,6249,126427,4,505708
14653,2024-09-28,Delhi,Delhi,TVS,Jupiter,58.0,Male,Credit Card,125382,8653,116729,4,466916
14654,2024-05-02,Jaipur,Rajasthan,Hero,HF Deluxe,57.0,Female,Cash,95725,6019,89706,2,179412
14655,2025-07-21,Delhi,Delhi,Honda,Shine,39.0,Male,Loan,97526,1899,95627,2,191254
14656,2023-08-24,Jaipur,Rajasthan,Royal Enfield,Hunter 350,27.0,Male,Loan,225990,4780,221210,1,221210
14657,2024-06-23,Vadodara,Gujarat,Honda,Shine,19.0,Male,Credit Card,100264,5092,95172,4,380688
14658,2023-01-20,Mumbai,Maharashtra,Hero,Splendor Plus,32.0,Female,UPI,86898,4736,82162,4,328648
14659,2023-12-13,Kolkata,West Bengal,Royal Enfield,Meteor 350,57.0,Male,UPI,213773,8000,205773,4,823092
14660,2023-07-29,Chennai,Tamil Nadu,Honda,Unicorn,42.0,Male,Cash,85376,521,84855,3,254565
14661,2024-07-02,Chennai,Tamil Nadu,Suzuki,Avenis,29.0,Male,Credit Card,118917,9321,109596,3,328788
14662,2025-01-10,Jaipur,Rajasthan,Royal Enfield,Classic 350,41.0,Male,Cash,238438,1326,237112,4,948448
14663,2025-01-31,Mumbai,Maharashtra,Royal Enfield,Classic 350,39.0,Female,Cash,203231,562,202669,4,810676
14664,2023-12-28,Hyderabad,Telangana,TVS,Jupiter,49.0,Male,UPI,100374,8368,92006,4,368024
14665,2023-02-01,Bengaluru,Karnataka,TVS,Apache RTR 160,43.0,Female,Cash,104891,3878,101013,4,404052
14666,2024-02-01,Mumbai,Maharashtra,Royal Enfield,Meteor 350,22.0,Female,Cash,219157,2614,216543,2,433086
14667,2023-03-28,Lucknow,Uttar Pradesh,Suzuki,Avenis,41.0,Female,Credit Card,129655,5021,124634,2,249268
14668,2025-03-19,Vadodara,Gujarat,TVS,Raider 125,39.0,Male,Credit Card,101624,6760,94864,3,284592
14669,2024-03-09,Mumbai,Maharashtra,Suzuki,Gixxer,59.0,Male,Cash,123641,9787,113854,4,455416
14670,2023-09-12,Surat,Gujarat,Hero,Splendor Plus,46.0,Male,UPI,83572,8258,75314,1,75314
14671,2025-09-04,Hyderabad,Telangana,Honda,SP125,29.0,Female,Loan,95769,3165,92604,1,92604
14672,2024-10-29,Chennai,Tamil Nadu,Hero,Xtreme 125R,39.0,Female,UPI,79717,1709,78008,3,234024
14673,2024-08-25,Mumbai,Maharashtra,Royal Enfield,Hunter 350,53.0,Male,Cash,197539,8347,189192,1,189192
14674,2025-02-06,Hyderabad,Telangana,Yamaha,MT-15,33.0,Female,Cash,153197,1276,151921,3,455763
14675,2024-02-08,Jaipur,Rajasthan,Royal Enfield,Meteor 350,53.0,Male,Loan,180660,1663,178997,4,715988
14676,2023-02-09,Chennai,Tamil Nadu,Hero,Xtreme 125R,39.0,Male,Credit Card,79718,4090,75628,1,75628
14677,2023-04-23,Jaipur,Rajasthan,Honda,Unicorn,33.0,Male,Credit Card,103913,3356,100557,2,201114
14678,2025-09-27,Bengaluru,Karnataka,Hero,Splendor Plus,39.0,Male,Loan,96427,0,96427,1,96427
14679,2024-03-10,Jaipur,Rajasthan,Honda,SP125,37.0,Male,Cash,92350,7356,84994,1,84994
14680,2023-08-20,Kolkata,West Bengal,Hero,Xtreme 125R,60.0,Female,Loan,90760,3992,86768,3,260304
14681,2025-03-02,Jaipur,Rajasthan,Honda,Shine,42.0,Female,Loan,102613,7436,95177,1,95177
14682,2025-02-04,Bengaluru,Karnataka,Bajaj,Pulsar NS200,49.0,Male,Cash,103997,5944,98053,3,294159
14683,2025-10-04,Bengaluru,Karnataka,TVS,Apache RTR 160,28.0,Male,UPI,110910,3168,107742,1,107742
14684,2023-10-03,Hyderabad,Telangana,Yamaha,MT-15,39.0,Female,Cash,164654,2493,162161,4,648644
14685,2025-03-24,Lucknow,Uttar Pradesh,Honda,SP125,25.0,Female,UPI,96095,1250,94845,4,379380
14686,2024-08-13,Chennai,Tamil Nadu,Royal Enfield,Classic 350,48.0,Male,Credit Card,211736,1798,209938,1,209938
14687,2023-06-14,Surat,Gujarat,TVS,Raider 125,36.0,Male,Cash,102529,240,102289,1,102289
14688,2023-11-16,Bengaluru,Karnataka,Honda,Shine,58.0,Male,Credit Card,101078,6068,95010,1,95010
14689,2024-02-01,Hyderabad,Telangana,Hero,Splendor Plus,38.0,Female,UPI,92394,3956,88438,1,88438
14690,2024-05-18,Jaipur,Rajasthan,TVS,Apache RTR 160,49.0,Male,UPI,114524,5117,109407,1,109407
14691,2023-12-09,Vadodara,Gujarat,Suzuki,Gixxer,30.0,Male,UPI,116041,11342,104699,1,104699
14692,2025-11-03,Surat,Gujarat,Honda,SP125,26.0,Female,Cash,91316,8682,82634,2,165268
14693,2024-03-25,Hyderabad,Telangana,Yamaha,MT-15,30.0,Male,Loan,150564,3284,147280,3,441840
14694,2023-09-24,Bengaluru,Karnataka,Bajaj,Platina 110,20.0,Male,Cash,98421,1900,96521,2,193042
14695,2025-08-04,Lucknow,Uttar Pradesh,Yamaha,MT-15,60.0,Female,Loan,158115,10203,147912,4,591648
14696,2024-09-24,Jaipur,Rajasthan,TVS,Raider 125,46.0,Male,Cash,105768,5431,100337,1,100337
14697,2025-02-04,Ahmedabad,Gujarat,Royal Enfield,Classic 350,35.0,Female,Credit Card,223044,5219,217825,1,217825
14698,2024-10-27,Hyderabad,Telangana,Honda,SP125,34.0,Male,Credit Card,103357,5874,97483,4,389932
14699,2025-10-22,Pune,Maharashtra,Suzuki,Access 125,29.0,Female,Credit Card,116246,2902,113344,4,453376
14700,2024-07-30,Pune,Maharashtra,TVS,Jupiter,35.0,Female,Loan,97059,0,97059,2,194118
14701,2023-11-19,Lucknow,Uttar Pradesh,Hero,HF Deluxe,23.0,Male,UPI,93391,4560,88831,3,266493
14702,2025-05-30,Jaipur,Rajasthan,Honda,SP125,39.0,Female,UPI,91956,0,91956,3,275868
14703,2023-01-04,Jaipur,Rajasthan,Hero,Xtreme 125R,39.0,Female,UPI,80647,2684,77963,3,233889
14704,2025-04-17,Chennai,Tamil Nadu,Royal Enfield,Meteor 350,33.0,Male,Credit Card,196647,5998,190649,1,190649
14705,2023-03-05,Chennai,Tamil Nadu,Hero,Xtreme 125R,58.0,Male,UPI,85831,916,84915,3,254745
14706,2025-04-10,Mumbai,Maharashtra,Suzuki,Gixxer,32.0,Female,Loan,103059,1100,101959,4,407836
14707,2024-09-18,Jaipur,Rajasthan,Honda,Unicorn,18.0,Male,Credit Card,108759,9478,99281,2,198562
14708,2024-06-24,Delhi,Delhi,Bajaj,Pulsar NS200,20.0,Male,Credit Card,102499,0,102499,2,204998
14709,2025-05-14,Hyderabad,Telangana,Yamaha,R15 V4,50.0,Female,Credit Card,146485,5140,141345,2,282690
14710,2024-02-11,Hyderabad,Telangana,Yamaha,R15 V4,60.0,Male,UPI,148676,7224,141452,1,141452
14711,2024-01-10,Vadodara,Gujarat,Hero,HF Deluxe,25.0,Female,UPI,88071,1650,86421,4,345684
14712,2024-02-03,Delhi,Delhi,Yamaha,R15 V4,52.0,Female,UPI,148410,7561,140849,2,281698
14713,2025-07-12,Bengaluru,Karnataka,Honda,Unicorn,60.0,Female,Loan,89497,5899,83598,3,250794
14714,2023-11-25,Vadodara,Gujarat,Hero,HF Deluxe,42.0,Male,Cash,81241,10988,70253,4,281012
14715,2023-09-27,Kolkata,West Bengal,Hero,HF Deluxe,27.0,Male,UPI,75977,8467,67510,1,67510
14716,2025-12-17,Hyderabad,Telangana,Yamaha,FZ-S,44.0,Female,Cash,125618,10379,115239,3,345717
14717,2023-06-08,Surat,Gujarat,Suzuki,Avenis,42.0,Male,UPI,104497,5569,98928,4,395712
14718,2024-11-01,Surat,Gujarat,Yamaha,FZ-S,30.0,Female,Cash,126101,950,125151,3,375453
14719,2024-01-05,Surat,Gujarat,Bajaj,Pulsar 125,31.0,Male,Cash,117900,8084,109816,4,439264
14720,2025-02-25,Lucknow,Uttar Pradesh,Suzuki,Gixxer,22.0,Male,UPI,117202,7223,109979,2,219958
14721,2023-11-02,Ahmedabad,Gujarat,Yamaha,MT-15,55.0,Male,Cash,157120,2947,154173,1,154173
14722,2024-03-19,Hyderabad,Telangana,Yamaha,MT-15,39.0,Male,Loan,128772,4958,123814,1,123814
14723,2025-03-28,Chennai,Tamil Nadu,Suzuki,Gixxer,27.0,Male,Loan,109689,6165,103524,2,207048
14724,2024-05-24,Mumbai,Maharashtra,Yamaha,FZ-S,56.0,Male,Cash,151357,2955,148402,1,148402
14725,2025-01-16,Pune,Maharashtra,Suzuki,Access 125,26.0,Male,UPI,121477,6962,114515,3,343545
14726,2023-08-01,Pune,Maharashtra,Bajaj,Pulsar NS200,59.0,Female,Credit Card,116365,3776,112589,4,450356
14727,2024-05-21,Surat,Gujarat,Honda,Unicorn,53.0,Female,Loan,100927,6560,94367,2,188734
14728,2023-03-20,Mumbai,Maharashtra,Bajaj,Pulsar NS200,57.0,Male,Credit Card,115633,10033,105600,4,422400
14729,2025-08-18,Mumbai,Maharashtra,TVS,Apache RTR 160,29.0,Female,Credit Card,107753,3179,104574,3,313722
14730,2024-02-12,Pune,Maharashtra,Yamaha,FZ-S,30.0,Male,Cash,132118,8383,123735,1,123735
14731,2024-03-24,Delhi,Delhi,Bajaj,Pulsar 125,54.0,Female,Credit Card,113144,10010,103134,1,103134
14732,2023-01-10,Kolkata,West Bengal,Honda,Shine,32.0,Female,Credit Card,79575,7732,71843,4,287372
14733,2024-05-03,Delhi,Delhi,Yamaha,FZ-S,32.0,Female,Loan,141970,3939,138031,4,552124
14734,2025-04-24,Hyderabad,Telangana,Bajaj,Platina 110,29.0,Female,Cash,103269,7698,95571,3,286713
14735,2023-04-30,Ahmedabad,Gujarat,Suzuki,Avenis,22.0,Male,Loan,120644,1572,119072,4,476288
14736,2025-09-13,Jaipur,Rajasthan,Royal Enfield,Meteor 350,33.0,Male,UPI,212770,7118,205652,3,616956
14737,2025-02-17,Jaipur,Rajasthan,Bajaj,Pulsar 125,21.0,Female,Cash,111566,8323,103243,1,103243
14738,2024-06-15,Lucknow,Uttar Pradesh,Royal Enfield,Hunter 350,42.0,Female,UPI,205127,0,205127,1,205127
14739,2023-03-19,Delhi,Delhi,Honda,SP125,53.0,Male,UPI,96419,5541,90878,4,363512
14740,2023-11-19,Delhi,Delhi,Royal Enfield,Hunter 350,44.0,Female,Cash,215227,8320,206907,1,206907
14741,2024-11-13,Surat,Gujarat,Hero,Splendor Plus,58.0,Female,Credit Card,71723,4284,67439,2,134878
14742,2024-12-04,Kolkata,West Bengal,Yamaha,FZ-S,29.0,Female,Loan,134297,1375,132922,4,531688
14743,2025-01-17,Lucknow,Uttar Pradesh,Yamaha,R15 V4,44.0,Female,Cash,144161,7105,137056,4,548224
14744,2024-04-19,Vadodara,Gujarat,Bajaj,Pulsar 125,38.0,Female,Loan,112648,2937,109711,1,109711
14745,2025-01-23,Pune,Maharashtra,Bajaj,Pulsar NS200,48.0,Male,UPI,108719,7789,100930,1,100930
14746,2024-02-11,Chennai,Tamil Nadu,Honda,SP125,35.0,Male,Cash,100191,3341,96850,2,193700
14747,2023-12-14,Delhi,Delhi,Honda,SP125,53.0,Female,UPI,90307,0,90307,3,270921
14748,2024-05-06,Vadodara,Gujarat,Suzuki,Avenis,31.0,Female,UPI,111049,0,111049,1,111049
14749,2023-09-29,Bengaluru,Karnataka,Honda,Shine,58.0,Male,UPI,110709,2434,108275,1,108275
14750,2023-12-26,Ahmedabad,Gujarat,Honda,Unicorn,30.0,Male,Cash,103428,10454,92974,1,92974
14751,2023-05-21,Delhi,Delhi,Honda,Unicorn,58.0,Female,UPI,96643,4699,91944,1,91944
14752,2025-03-23,Hyderabad,Telangana,Honda,Unicorn,51.0,Female,Credit Card,84950,3486,81464,2,162928
14753,2024-11-24,Delhi,Delhi,Royal Enfield,Meteor 350,53.0,Female,UPI,236946,6053,230893,4,923572
14754,2023-11-23,Hyderabad,Telangana,Honda,Shine,58.0,Male,Loan,95215,8936,86279,4,345116
14755,2024-10-17,Jaipur,Rajasthan,Hero,Splendor Plus,28.0,Male,Loan,89734,4556,85178,1,85178
14756,2025-10-30,Hyderabad,Telangana,Hero,Splendor Plus,44.0,Female,UPI,86470,2695,83775,3,251325
14757,2025-06-24,Delhi,Delhi,Bajaj,Platina 110,52.0,Male,Loan,105062,4381,100681,1,100681
14758,2023-09-24,Ahmedabad,Gujarat,Honda,SP125,54.0,Female,UPI,99236,1257,97979,4,391916
14759,2025-06-18,Kolkata,West Bengal,Hero,Splendor Plus,22.0,Female,Credit Card,85518,3830,81688,2,163376
14760,2024-10-29,Hyderabad,Telangana,Hero,HF Deluxe,24.0,Female,Cash,78873,3846,75027,4,300108
14761,2024-10-05,Chennai,Tamil Nadu,TVS,Jupiter,41.0,Male,Cash,85500,2727,82773,3,248319
14762,2024-10-01,Kolkata,West Bengal,Hero,Splendor Plus,31.0,Female,UPI,77523,4160,73363,3,220089
14763,2023-11-24,Pune,Maharashtra,Hero,Splendor Plus,58.0,Female,UPI,69497,5572,63925,1,63925
14764,2023-07-05,Chennai,Tamil Nadu,Suzuki,Avenis,57.0,Female,Cash,123366,4648,118718,1,118718
14765,2023-04-27,Lucknow,Uttar Pradesh,Bajaj,Pulsar NS200,59.0,Female,Credit Card,114389,3461,110928,3,332784
14766,2025-03-03,Delhi,Delhi,TVS,Apache RTR 160,53.0,Female,Credit Card,91941,5005,86936,2,173872
14767,2025-04-21,Kolkata,West Bengal,Honda,Shine,47.0,Male,Cash,100170,1026,99144,3,297432
14768,2023-03-18,Surat,Gujarat,TVS,Jupiter,60.0,Male,Credit Card,101092,4258,96834,2,193668
14769,2025-10-28,Ahmedabad,Gujarat,Yamaha,MT-15,28.0,Female,Loan,178076,5670,172406,3,517218
14770,2024-02-09,Lucknow,Uttar Pradesh,Yamaha,R15 V4,40.0,Female,UPI,122895,0,122895,2,245790
14771,2024-03-12,Kolkata,West Bengal,Royal Enfield,Meteor 350,46.0,Male,Cash,222272,12455,209817,1,209817
14772,2023-06-01,Delhi,Delhi,Royal Enfield,Classic 350,37.0,Female,Cash,205279,3977,201302,2,402604
14773,2025-04-27,Ahmedabad,Gujarat,Hero,Xtreme 125R,41.0,Female,UPI,87929,2605,85324,1,85324
14774,2023-04-26,Pune,Maharashtra,Suzuki,Access 125,45.0,Female,Credit Card,91593,8111,83482,2,166964
14775,2024-11-23,Delhi,Delhi,Yamaha,MT-15,53.0,Male,Loan,137887,8150,129737,1,129737
14776,2023-04-07,Jaipur,Rajasthan,Honda,Shine,32.0,Female,Credit Card,89216,5365,83851,3,251553
14777,2023-06-30,Surat,Gujarat,TVS,Raider 125,23.0,Female,Loan,112180,8211,103969,2,207938
14778,2025-04-13,Bengaluru,Karnataka,Royal Enfield,Classic 350,35.0,Male,Loan,213914,5549,208365,1,208365
14779,2025-11-23,Kolkata,West Bengal,TVS,Jupiter,34.0,Female,Credit Card,110205,6392,103813,3,311439
14780,2024-07-01,Kolkata,West Bengal,Suzuki,Gixxer,33.0,Male,Loan,103121,1183,101938,4,407752
14781,2024-07-09,Vadodara,Gujarat,TVS,Raider 125,52.0,Female,Cash,87283,7299,79984,1,79984
14782,2024-12-16,Hyderabad,Telangana,Royal Enfield,Hunter 350,60.0,Female,Credit Card,203351,7460,195891,3,587673
14783,2024-06-02,Hyderabad,Telangana,Suzuki,Gixxer,19.0,Female,Cash,118714,1992,116722,2,233444
14784,2025-01-28,Kolkata,West Bengal,Royal Enfield,Classic 350,59.0,Male,UPI,207980,3635,204345,3,613035
14785,2025-06-03,Surat,Gujarat,TVS,Apache RTR 160,41.0,Female,Cash,99882,7745,92137,3,276411
14786,2025-10-03,Delhi,Delhi,Royal Enfield,Hunter 350,52.0,Male,Loan,252180,8348,243832,1,243832
14787,2023-02-11,Ahmedabad,Gujarat,Yamaha,FZ-S,49.0,Male,Cash,144687,8778,135909,1,135909
14788,2025-06-29,Hyderabad,Telangana,Yamaha,FZ-S,39.0,Male,Loan,164869,822,164047,4,656188
14789,2025-12-22,Lucknow,Uttar Pradesh,Bajaj,Platina 110,35.0,Male,Loan,120778,7309,113469,3,340407
14790,2024-04-09,Bengaluru,Karnataka,Bajaj,Pulsar NS200,50.0,Female,Loan,120455,7439,113016,3,339048
14791,2023-08-05,Bengaluru,Karnataka,Bajaj,Platina 110,56.0,Male,UPI,107995,11098,96897,1,96897
14792,2025-10-05,Hyderabad,Telangana,Hero,Xtreme 125R,39.0,Male,Credit Card,87309,3697,83612,4,334448
14793,2024-09-24,Pune,Maharashtra,Yamaha,FZ-S,39.0,Female,UPI,150869,7917,142952,3,428856
14794,2025-05-25,Lucknow,Uttar Pradesh,Royal Enfield,Meteor 350,25.0,Female,Cash,211591,6179,205412,4,821648
14795,2025-04-10,Mumbai,Maharashtra,Royal Enfield,Meteor 350,48.0,Male,UPI,211484,3019,208465,3,625395
14796,2023-06-15,Bengaluru,Karnataka,Yamaha,FZ-S,25.0,Female,UPI,135466,791,134675,2,269350
14797,2023-04-08,Kolkata,West Bengal,Hero,Xtreme 125R,30.0,Male,Credit Card,95322,4329,90993,2,181986
14798,2023-01-08,Surat,Gujarat,Suzuki,Avenis,56.0,Male,Credit Card,83466,6189,77277,3,231831
14799,2025-05-29,Bengaluru,Karnataka,Royal Enfield,Hunter 350,34.0,Male,Credit Card,216313,0,216313,1,216313
14800,2025-04-20,Ahmedabad,Gujarat,TVS,Apache RTR 160,54.0,Female,UPI,98007,2371,95636,3,286908
14801,2023-12-03,Bengaluru,Karnataka,Yamaha,FZ-S,54.0,Male,Cash,136389,8638,127751,3,383253
14802,2025-02-10,Ahmedabad,Gujarat,Bajaj,Platina 110,39.0,Female,Credit Card,108689,3718,104971,2,209942
14803,2025-12-06,Mumbai,Maharashtra,Hero,HF Deluxe,44.0,Male,Loan,92632,6486,86146,1,86146
14804,2024-05-09,Bengaluru,Karnataka,Yamaha,MT-15,43.0,Female,UPI,124804,3150,121654,2,243308
14805,2024-01-12,Delhi,Delhi,Bajaj,Pulsar 125,34.0,Female,Cash,112833,2198,110635,3,331905
14806,2024-06-20,Chennai,Tamil Nadu,Bajaj,Platina 110,26.0,Female,UPI,127860,5338,122522,1,122522
14807,2025-05-10,Hyderabad,Telangana,Royal Enfield,Classic 350,26.0,Male,UPI,197343,1631,195712,1,195712
14808,2023-11-22,Mumbai,Maharashtra,Honda,Shine,20.0,Female,Credit Card,102049,3056,98993,2,197986
14809,2023-12-06,Pune,Maharashtra,Yamaha,MT-15,50.0,Male,Loan,149407,1545,147862,2,295724
